datetime,ati_count_30s,ati_count_60s,ati_count_90s,ati_volume_30s,ati_volume_60s,ati_volume_90s,burst_volume_imbalance_15s,burst_volume_imbalance_30s,burst_volume_imbalance_8s,order_recency_imbalance_15s,order_recency_imbalance_30s
2026-08-26 09:36:00,0.0006873178677234352,-0.0677677621805977,-0.0665023914095386,0.008116790052060804,-0.044366040803666,-0.051195247203397,0.20346855634333416,0.1896742641464772,0.20375189815637168,0.06022924719654543,0.06022924719654543
2026-08-26 09:37:00,-0.014315932560045763,-0.04234716599062816,-0.033245162059165036,0.03629031557799237,-0.011533532391194042,-0.01706253508437691,-0.03275489202739615,-0.04713409904420485,-0.023037079332991445,-0.020013917484325086,-0.02007706509786241
2026-08-26 09:38:00,-0.03718710563986822,-0.1211216411930029,-0.13567240135642306,0.02845067768215815,0.0027547992815510902,-0.04835599544418543,0.2318622425772147,0.20541243289827263,0.20556226803777972,0.07861559863847255,0.07855912949503277
2026-08-26 09:39:00,-0.21117100760384483,-0.2669577279759605,-0.21739202291511084,-0.22336510627275383,-0.2874912919246525,-0.24397161327441702,0.009864351808053234,-0.1504323333481124,0.0031084328817215035,0.022421498630228385,0.022421498630228385
2026-08-26 09:40:00,-0.05845715128715953,0.020012336235698907,0.07594643410812674,-0.0604968042399583,0.030590860406274647,0.11857855100278733,-0.274670075149278,-0.16006070724012866,-0.19950296096328743,-0.16977632982120033,-0.16979333404751037
2026-08-26 09:41:00,-0.06036368721923042,-0.03983195700422807,-0.10776389158223149,-0.05814707728053383,-0.03640012835086925,-0.09631436814732525,0.06120927291754666,0.05627373651040194,0.1740330207920562,0.12526485342471635,0.1252642534672021
2026-08-26 09:42:00,-0.14876199871370735,-0.1676719146833295,-0.15715494206083924,-0.1366313769105953,-0.10859222045542745,-0.09784216604263238,-0.09069733073604719,-0.09894237474680484,-0.07475483528500863,-0.10658248013239152,-0.10658248013239152
2026-08-26 09:43:00,-0.013607200520872217,0.03815222432174011,0.01109290412135544,-0.022032271453966464,0.026370321642957315,-0.0016602004637433375,-0.12266953841654843,-0.10929363289451655,0.024523953105536313,0.1432253134829659,0.14322718965145725
2026-08-26 09:44:00,0.018509267172275794,-0.04434227177878044,-0.02926320459515633,0.02805329129190611,-0.043143417327338784,-0.01980780649688984,0.1673838047743206,0.044464227646656335,0.19122192684932057,0.04366775770939089,0.0435641603285809
2026-08-26 09:45:00,-0.04698931866049708,-0.06588849834601863,-0.023813115558725256,-0.028040470787888003,-0.07119746204185451,-0.06859105414614595,-0.02337542618707787,-0.03437020501597129,0.031642945519618874,0.07139490202795085,0.07139307747782367
2026-08-26 09:46:00,-0.06750564426667267,0.004484130350911889,-0.021836483331103905,-0.1142823197575092,-0.01382665348339469,-0.04204306578003543,-0.29187188722471924,-0.2851932978886216,-0.34454024185774285,0.06247366519406075,0.06239180617720228
2026-08-26 09:47:00,-0.0827567905066528,-0.14701075476702272,-0.056007988154945704,-0.033183912084991204,-0.13859706070984493,-0.03188471024417672,-0.07249353146314381,0.07624696203832879,-0.150942928430711,-0.08459558858391593,-0.08454713910902745
2026-08-26 09:48:00,0.087531916085777,0.03658154457040153,0.01963433627366039,0.08301305258602165,0.06975859349432906,0.057595015566579026,0.04100666073792089,0.035213000911534356,0.09466230208029261,0.12300295655677057,0.12299192262600353
2026-08-26 09:49:00,-0.05412284289457671,-0.08728570550879386,-0.11429632566203075,-0.033347970862294456,-0.09165772897092002,-0.11535983435097102,-0.09857019465502657,-0.06911494788116701,-0.0969108987587639,0.007802961485806815,0.007775155434195835
2026-08-26 09:50:00,0.07208677435320007,0.04261129422168638,0.02653973481932417,0.11818391295595274,0.13757988484145367,0.10334269785782185,-0.040678796246924304,-0.014701482119840273,-0.016328780335244222,-0.08425686677342795,-0.08449224928457132
2026-08-26 09:51:00,-0.04637638905643595,-0.09419981401407895,-0.08689237952644185,-0.06609981371250283,-0.11733121190157776,-0.10676371771386758,0.0068408809131959335,-0.13319022521446391,-0.032938693467609276,-0.03121549601901407,-0.03121549601901407
2026-08-26 09:52:00,0.15624492973423668,0.11968937241047059,0.10658880489686079,0.16523479960843568,0.11881619523361535,0.12373024109336385,0.0050925491126113005,0.08465933987533207,-0.04313505089477759,-0.09739995788057798,-0.0973982705758715
2026-08-26 09:53:00,0.07304075333101576,0.035989820696948324,0.042162620679303354,0.1082594756544735,0.05573440577396626,0.06023857014014391,0.121110508725063,0.11867604882978698,0.11322679468867085,0.09137678701706527,0.09011223271562123
2026-08-26 09:54:00,-0.1587924280930338,-0.176271731035253,-0.19146897112394368,-0.1300741988687401,-0.15033303947070348,-0.18516067201191574,0.12075972541463052,-0.050480691006861,0.17615846160841536,0.06442402971139466,0.06431718612187406
2026-08-26 09:55:00,-0.070379457840517,-0.16895115490212143,-0.12371393659946509,-0.024681266031413327,-0.19019512492705687,-0.16250724052705823,0.21853977522376875,0.06744237210078138,0.13112089953933834,0.048160680028076726,0.04821498690013823
2026-08-26 09:56:00,-0.16834632599506746,-0.18480384692250906,-0.16636753976296606,-0.1808727773282146,-0.16999508350748377,-0.1732533638110257,-0.1967708889074054,-0.10932194891122267,-0.060203079825612495,-0.11354820686433255,-0.11350507217073359
2026-08-26 09:57:00,0.09619007965179245,0.03319551724846431,-0.08141933370754241,0.12911730529736798,0.06528122475154641,-0.015692167378255392,0.28801443980937175,0.2679110750671324,0.2530505244110436,0.13924491663927557,0.13908136943275637
2026-08-26 09:58:00,-0.06862633549603529,-0.08161641353310416,-0.050659002556738275,-0.07590375807587675,-0.12002300144709918,-0.07478529486477765,-0.062361813862831766,-0.13210739216373202,0.05386098544076725,0.08796591477326933,0.08802112055887051
2026-08-27 09:30:00,,,,,,,,,,,
2026-08-27 09:31:00,0.10740720322338672,0.15863408906845133,,0.05908134720143415,0.11129219779934922,,-0.09311054921895488,-0.13785066406261826,-0.06707969384402,-0.03730110080722118,-0.03730110080722118
2026-08-27 09:32:00,0.0742087140538408,-0.01337134568758585,-0.056983601760415954,0.08272050352886941,-0.011044885558870855,-0.025548642644733124,0.056562122769474296,0.05251003770215068,0.05050376110306377,0.006582267401486051,0.006582267401486051
2026-08-27 09:33:00,-0.024122828689718837,0.005790243272125223,0.018277018781194483,-0.0002243180685130037,0.051119758746105574,0.06389594291814339,0.01559934614586008,0.06222073776893897,-0.03497452326365132,-0.009594239789830716,-0.0089199540668388
2026-08-27 09:34:00,-0.07260077936765608,-0.0922282425889319,-0.10603635698347555,-0.07048519217938579,-0.06772045161889365,-0.06455781647895209,-0.009158006991779892,-0.08044679275159598,0.02462691596410497,0.11905886841577548,0.11905886841577548
2026-08-27 09:35:00,0.03802968122941064,-0.018610994017885525,-0.007953795476676236,0.04161618776112496,0.009551840383331347,0.011695825607527537,0.05511665724670329,0.043960101871663666,0.09490505014531976,0.021899020399372075,0.021899020399372075
2026-08-27 09:36:00,-0.034794669091388716,0.012265086791876007,0.04097855546885084,-0.08414532479667716,-0.017147205075439084,-0.007652524327160987,0.05409171239925889,-0.0916803244061399,0.08552185294451857,0.026970145381079263,0.02697005601451905
2026-08-27 09:37:00,0.005556896514692939,-0.04469352101558425,-0.0531640086895643,-0.001466670073422505,-0.06274826026577178,-0.039291858197363874,-0.026201227609758876,0.004448626158155649,-0.03714137229550912,-0.0007284405821923308,-0.0007406899596129945
2026-08-27 09:38:00,-0.05152509063244324,-0.03716649477798459,-0.047163769752535493,-0.0524324684961017,-0.07741348589513293,-0.11300410027040067,0.01588358645243068,0.035782088910999994,0.0608421929911032,0.006669213182843101,0.006682042432375112
2026-08-27 09:39:00,0.04991040617214248,-0.010750561538462778,-0.014777447080739593,0.049951527420551096,0.021088596240489553,0.011081160170292988,-0.006169909683308945,0.022959367712721373,0.08086975150815696,-0.004598271868829255,-0.004500470248283909
2026-08-27 09:40:00,0.01801206131863729,0.04552615975976799,0.021339666207068005,0.03832847871452493,0.05401611189503213,0.03381475624097844,-0.041390737882341475,0.012589125432653298,-0.04200947902034726,0.00797747439576973,0.0080612298379153
2026-08-27 09:41:00,-0.004397770134973003,0.015223210661452886,0.03356946340590092,-0.0011646390323529852,-0.024638890991781803,0.007908167216111175,0.0029991081441227267,0.01760348206764404,0.02635397718421856,0.005363887036354125,0.005363887036354125
2026-08-27 09:42:00,0.03969737242173553,-0.10967992063354595,-0.044453120035575215,0.06254680081229733,-0.06936956899596668,-0.00583610026942763,0.2424992807454059,0.11173092127325997,0.1960859891937805,0.06304918325323974,0.06272819802110165
2026-08-27 09:43:00,0.03320484076301586,-0.007865477898197725,0.009378381483508037,0.01217748368297686,-0.03231763444280612,-0.02284824151902463,-0.17936281826254594,0.003927105635020705,-0.2519333188159197,-0.01941069988123609,-0.01910163800191732
2026-08-27 09:44:00,0.140832917824075,0.23098534928649325,0.17816647669672236,0.11815458839894283,0.24315378906546462,0.17218025026880338,-0.05772808848212923,-0.044001479536007256,-0.06591832770002308,0.023726886358562682,0.024224594469377556
2026-08-27 09:45:00,0.06671826778818939,0.17579173176443194,0.19223300472606475,0.09663164261854909,0.20812363391736477,0.21784358942221588,-0.008275441947736899,0.12754080680146443,0.05148055205868385,0.07891418380760565,0.07890835323281846
2026-08-27 09:46:00,-0.147886719060948,-0.06356783227954087,-0.11081360703956401,-0.14330087485101822,-0.07381685953440881,-0.11588796886286816,-0.13837515350586646,-0.20786963945094802,-0.17935600051912837,-0.08990541458680572,-0.08986038737498853
2026-08-27 09:47:00,-0.12612781722453817,-0.08086843285847092,0.023398681426166214,-0.09650050147897048,-0.06820021387848312,0.054286137386857426,-0.18496324061076433,-0.24582599867165164,-0.17850527427656682,-0.04676002346729553,-0.04685334972922482
2026-08-27 09:48:00,-0.08260727930703687,-0.09517690605220581,-0.0427392388022856,-0.10321547268775044,-0.10628091832064557,-0.05139105133024192,-0.15247182529289702,-0.11852591796933694,-0.10501443634443143,-0.05724550943343494,-0.056558406845011094
2026-08-27 09:49:00,0.03975718855983948,0.057439000559857845,0.20981102597975487,0.06511217682288126,0.0948078511102859,0.25201088263328575,-0.24121227009211385,-0.09271061930458818,-0.2108830805535062,-0.06904015147810615,-0.06904015147810615
2026-08-27 09:50:00,0.030742209447188536,0.041728771975231796,0.05361149844645413,0.0475392596162163,0.05425978885790522,0.08511250921804392,0.039608748070269574,0.020175308628506902,0.09047558251599089,-0.013095483620209946,-0.012763949198905165
2026-08-27 09:51:00,0.07661498231509169,0.09108102361760025,0.08397874791559126,0.07003875374833946,0.05347445522639241,0.06636840398513688,-0.02854189349179943,0.05036529340631559,-0.010889206256366751,0.038231668933906636,0.03809240863107061
2026-08-27 09:52:00,0.043641567509900246,0.07324212334461795,0.03910160327985135,0.04803619295766693,0.07997089033078371,0.03797825588687504,-0.05343504146438211,-0.0011985655924844484,-0.025187169945487538,0.007225239445114011,0.007211633431037311
2026-08-27 09:53:00,0.0225555236852458,0.04955772781495825,0.022420049236843972,0.010909081297893084,0.05515607909902994,0.012083815859814443,0.0302180852890595,0.004011970704321619,0.04949752180508764,-0.05188864278640632,-0.05150550132880893
2026-08-27 09:54:00,0.01625356091407428,-0.0022013003550492042,-0.01566783294042868,0.021147811580809566,0.00872128201076931,-0.018247502304779936,0.05060771980321039,0.000578347030557381,0.04982401367940193,-0.04680316687770258,-0.04678980013198729
2026-08-27 09:55:00,0.11085342243987396,0.16178977633710723,0.21255158653080974,0.09582482010069224,0.12888541562348016,0.21666460953765837,-0.04915120510104548,-0.061652455717869696,0.055401188649102234,-0.13426891190844284,-0.13452111075806042
2026-08-27 09:56:00,0.08777299241381185,0.07600350881939369,0.1024719027707684,0.08711275153433004,0.10651824001326793,0.10963490778069374,0.09343751198959523,0.07250151459032222,0.07765684610444916,0.008542166498616104,0.008542166498616104
2026-08-27 09:57:00,0.07406766448205465,0.05245379828539437,0.05060661486222166,0.06907457056288854,0.023598023202464534,0.00949736905396766,-0.03598320377737469,-0.035566347634912066,0.015888775656322858,0.08756223773313265,0.08753639634984796
2026-08-27 09:58:00,0.09296931014424716,0.05848424218557916,0.03689394395502328,0.06714570575713047,0.057633246476871014,0.030674870701072023,0.05774310494133633,0.0183868659588506,0.010165324420261261,-0.02666627125132578,-0.02666627125132578
2026-08-28 09:30:00,,,,,,,,,,,
2026-08-28 09:31:00,0.08711594728188142,0.03839690760208299,,0.02292483037792019,-0.02245173788735195,,-0.06721869880448016,-0.12443713992367532,-0.002955709210419042,0.09057422568413032,0.09057422568413032
2026-08-28 09:32:00,0.11002969062371845,0.12887451909391565,0.12174765690249438,0.10780121626359919,0.10761163139752612,0.08648884563704747,0.060940798250396506,0.03234526191552854,0.1013883696422491,-0.03946146970241322,-0.03946146970241322
2026-08-28 09:33:00,-0.024473273494380464,-0.04087598452792456,-0.05789239833403509,0.0021693267164276447,-0.028531869338713614,-0.05554432731458765,0.06477981751602868,-0.03284580699510596,0.08652873809974773,0.012432209437972045,0.012432209437972045
2026-08-28 09:34:00,-0.10113847180817569,-0.07919167840768009,-0.09043915220928926,-0.039966379137435726,-0.042248267305043725,-0.03771154740445387,0.005692355157424861,0.03077791913949181,-0.0038522269318000207,0.03367238148763481,0.033669033824400105
2026-08-28 09:35:00,0.02786740155005548,0.03431585849511213,0.005468856745536682,-0.015605833020070837,-0.00528249646085473,0.00787458018814048,-0.03812412252716361,-0.0886258145323445,-0.05505243934311375,-0.08453746712565927,-0.08453746712565927
2026-08-28 09:36:00,-0.05240671967451884,-0.01846467569393066,-0.03465673341256388,-0.05602426166056589,-0.045201270046452295,-0.058258787807712965,-0.11353330104193494,-0.11338822386838081,-0.15014759560915925,0.0052083689120382155,0.0052083689120382155
2026-08-28 09:37:00,0.04783320398339993,0.059368624756120356,0.0760048279338988,0.05230461218059436,0.052273326695170326,0.06484996095521973,0.07279173230592313,0.016126194773132776,0.02475888657221726,0.017038081191154634,0.017038081191154634
2026-08-28 09:38:00,0.07980262816948665,0.06640560200959204,0.090105560055675,0.0844117561984979,0.06751730308765456,0.10092328027644605,0.09744959097306104,0.03013342919061419,0.10629541666850296,0.030992018922971314,0.030992018922971314
2026-08-28 09:39:00,0.05387978066686945,0.12224733827319043,0.07835534803362991,0.06779160942785757,0.12273703767020075,0.08185596230640832,0.0813193108693025,-0.11100125322198563,0.12418306178671815,0.04059284029572194,0.040596603778149574
2026-08-28 09:40:00,0.01459123027389218,0.09505125637132633,0.042935872955272326,0.04448002685748531,0.14659123973021887,0.0856347451406895,-0.15398240083969011,-0.04178248508346609,-0.024042665189469827,0.0620285852280769,0.0620285852280769
2026-08-28 09:41:00,0.010116803331652378,0.0897117821393623,0.09062618828630926,0.01771114456458775,0.13389824232268924,0.1360533363349824,0.024359462429415356,-0.07889314462607108,0.06553369687093909,-0.031517299007727824,-0.031517299007727824
2026-08-28 09:42:00,0.009240906200202504,0.005030503551384015,0.053297943079792465,0.01237689161511047,0.0015350689915741283,0.0574187278924984,-0.07831865347335433,-0.06490570146802509,-0.045519436784097596,0.07297127388254089,0.07287570938979301
2026-08-28 09:43:00,0.06859438936650762,-0.022771906279293593,-0.07739865436741175,0.05698968327196813,-0.04776252693582658,-0.10140380736466342,0.06289693383300055,0.07553549145286835,0.11910045553183186,0.05937265716659861,0.05937255500243661
2026-08-28 09:44:00,0.11428826981900646,-0.04989761556737991,-0.05325357267640362,0.08181796239368033,-0.14646185286246702,-0.16182436287676646,0.2866267438951536,0.22128784164187898,0.2787117293203665,0.252750051355701,0.252750051355701
2026-08-28 09:45:00,0.11099137804468757,0.133425601098215,0.15276004381747002,0.1101816516650818,0.0921335811274229,0.1059806179304584,0.06195043271650838,0.09484540294968814,0.09515538215425516,0.01867475093817534,0.0186194580766183
2026-08-28 09:46:00,0.016002448538664765,0.00958076186510823,0.004272413661647156,0.030079080126717755,0.02990720491827381,0.019324184857014738,-0.008394359876507931,-0.001845810236204718,0.021738981778746808,-0.029372194128477063,-0.02930653968243951
2026-08-28 09:47:00,0.09456074410021519,0.04409092285718283,0.03564581998794552,0.10068280428346704,0.05802087464951072,0.047780477748126673,0.07563358485541692,0.042093855928154206,0.048348480474834414,-0.04588326123475837,-0.04588754229932886
2026-08-28 09:48:00,-0.02253800249169993,0.02776528224615921,0.011248871910242823,0.0133229131326139,0.03824254201792311,-0.0005810634970468791,0.06135045806313163,0.0011365704054125986,0.046045899654918024,0.08766699148501303,0.08794434067929531
2026-08-28 09:49:00,0.026486281157972535,0.16427067545402718,0.16869876328750497,0.021180931019755427,0.17014500062870846,0.18037369990398922,-0.3138688952087269,-0.11234646426382949,-0.35615900442281556,-0.13069007543719136,-0.13108381769241523
2026-08-28 09:50:00,0.11096582131152655,0.12265580254731559,0.1003886781761791,0.10016866116564342,0.11499081696967782,0.09350514814183804,0.059530327366218994,0.1779523099070421,0.0769083920422329,0.07122535829319249,0.07097282710245516
2026-08-28 09:51:00,0.08473293656771054,0.08651961518556096,0.11781691413659841,0.08962103323720792,0.0764359263571878,0.11880063775749723,-0.11566957845273633,-0.05101625011394679,-0.08871154543725192,0.016964888613408325,0.017418915061057732
2026-08-28 09:52:00,0.07121478452612383,-0.054507279661092874,-0.03622636442001638,0.0906804823705443,-0.0391693210302178,-0.01863798150048915,-0.00613533476202452,0.03826362825775698,-0.04166636869776671,0.0070560006668427275,0.006951434748875207
2026-08-28 09:53:00,0.0507302259160668,-0.01737899726942218,-0.003342456915104336,0.04705383252428506,-0.06126779854408413,-0.08664097316566378,0.04442405489091021,0.023860685993008442,0.1101899734117272,0.039126667596929315,0.03911616593330143
2026-08-28 09:54:00,0.040771786328533795,-0.010970637654160021,-0.07754993356339615,0.01712655835625947,-0.027239087042280313,-0.090901611723562,-0.06105100022967564,0.0749118664077876,-0.12123596485652291,-0.04440683616517629,-0.04434250033697869
2026-08-28 09:55:00,-0.006208981714645688,-0.054481327737146326,-0.1807590467070962,0.0032561486135108844,-0.06989125484575795,-0.18116700122083979,-0.23457117712564418,-0.12494613583502276,-0.27138400570928245,-0.047086072836625886,-0.04713507445510694
2026-08-28 09:56:00,-0.059343729989517396,-0.07340135706969231,-0.06465200347353371,-0.06807145703231411,-0.10060484545086944,-0.08560852832007851,0.025190745223158357,0.048629923024486016,-0.04859050514262499,-0.08931320650488585,-0.08943037807326622
2026-08-28 09:57:00,0.13725266265278332,0.1622826451371852,0.24035782618581164,0.12334286050854322,0.1305854810123802,0.20442468087593157,0.007974190991884865,0.10548613536457793,0.039797719039686534,-0.013629406419314148,-0.013268024228236934
2026-08-28 09:58:00,0.03868864173919486,0.0565020594775565,0.03994814961708463,0.05809185442764931,0.06647868508578296,0.04209794614873336,0.08901401648199231,0.0574881205596714,0.04312590144508648,0.07950425596353898,0.079268477532923
